rose	front	File:Beach Rose Rosa rugosa Two Flowers.jpg
rose	center	File:Rose-1919.jpg
rose	calyx	File:Rosa nutkana with sepals.JPG
rose	foliage	File:'Rose leaf.JPG
rose	stem	File:Rosa rugosa stem (03).jpg
poppy	front	File:Red Poppy Papaver Flower Top 2008px.jpg
poppy	center	File:Braunschweig Botanischer Garten Klatschmohn-Detail.JPG
poppy	side	File:Common poppy - Papaver rhoeas (18676729818).jpg
poppy	habit	File:Poster papaver 3a.jpg
poppy	bud	File:Poppy Bud (4714799156).jpg
lily	front	File:Lily Lilium 'Citronella' Flower.jpg
lily	center	File:Lillium Stamens.jpg
lily	side	File:Lilium Golden Splendor Capel Manor College Gardens Enfield London England 01.jpg
lily	habit	File:Red Lily Capel Manor College Gardens Enfield London England 01.jpg
lily	side-stem	File:Lilium brownii flora side.jpg
sunflower	front	File:Common sunflower Helianthus annuus.jpg
sunflower	bracts	File:Helianthus annuus bracts-7-25-04.jpg
sunflower	foliage	File:Feuillage du tournesol et bractées du bouton floral.jpg
sunflower	habit	File:Helianthus annuus (4032132202).jpg
sunflower	stem	File:Starr 080914-9913 Helianthus annuus.jpg
orchid	front	File:Closeup of the blossom of a Phalaenopsis.jpg
orchid	center	File:Column Phalaenopsis.jpg
orchid	labellum	File:Inside of a Butterfly Orchid (Phalaenopsis).jpg
orchid	habit	File:Phalaenopsis.jpg
orchid	flowering-stem	File:Little orchid D1302 with keiki and second floral stem.jpg
lotus	front	File:20210731 Hortus botanicus Leiden - Nelumbo nucifera (flower).jpg
lotus	side	File:20090809 Lotus flower 2736.jpg
lotus	foliage	File:Leaf of Lotus.jpg
lotus	fruit	File:Indian Lotus Pod.jpg
lotus	plant	File:Bogarub-nelumbo-nucifera-4.jpg
